establecimiento_id;establecimiento_nombre_comercial;establecimiento_grupo;direccion;direccion_isla_nombre;direccion_provincia_nombre;direccion_municipio;direccion_localidad;direccion_codigo_postal;longitud;latitud
B-38-5-0000645;Love In The Beach;Bar-Cafeteria;Playa De Puerto Naos - Kiosco Nº 1,;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;0.0;0.0
B-38-5-0000646;La Rockola;Bar-Cafeteria;Guayafanta, 13;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.920004;28.657531
B-38-5-0000647;Cervecería La Sureña;Bar-Cafeteria;Edif. La Marina - Puerto De Santa Cruz De La Palma, Local 13;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;-17.765243;28.675633
B-38-5-0000648;Ice & Coffee;Bar-Cafeteria;Venezuela, 19;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.912357;28.658318
B-38-5-0000649;Taberna Rincón Del Enano;Bar-Cafeteria;San Telmo, 1;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;-17.766612;28.682304
B-38-5-0000650;Carlos Tasca;Bar-Cafeteria;Anselmo Pérez De Brito, 9;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;-17.764135;28.684054
B-38-5-0000651;El Paso;Bar-Cafeteria;Calle Juan Fernandez;La Palma;Santa Cruz De Tenerife;El Paso;_U;38750;-17.880156;28.653137
B-38-5-0000652;El Llanito;Bar-Cafeteria;El Llanito, 34;La Palma;Santa Cruz De Tenerife;Breña Alta;_U;38710;-17.789347;28.653948
B-38-5-0000653;Xacobeo;Bar-Cafeteria;Enrique Mederos, 48;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.918036;28.660077
B-38-5-0000654;Mclocomix;Bar-Cafeteria;Enrique Mederos, 42;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.917547;28.660031
B-38-5-0000655;El Rinconcito De La Grama;Bar-Cafeteria;Parque Empresarial El Molino, 8 Bajo (La Grama);La Palma;Santa Cruz De Tenerife;Breña Alta;_U;38710;-17.778917;28.661521
B-38-5-0000666;Umami - The Ham S Corner;Bar-Cafeteria;Avenida Maritima;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;-17.76252;28.68505
B-38-5-0000667;Kiosco Aldea Del Charco;Bar-Cafeteria;Mirador Del Charco, Km. 32;La Palma;Santa Cruz De Tenerife;Fuencaliente De La Palma;_U;38740;-17.865749;28.535065
B-38-5-0000668;La Buhardilla Ii;Bar-Cafeteria;La Explanada, 3;La Palma;Santa Cruz De Tenerife;Tazacorte;_U;38770;-17.94546;28.65155
B-38-5-0000669;Iris;Bar-Cafeteria;Castillo Olivares, 15;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.916983;28.658268
B-38-5-0000670;El Café De Don Manuel;Bar-Cafeteria;Anselmo Pérez De Brito, 2;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;-17.764477;28.683444
B-38-5-0000671;Spar Express Marina La Palma;Bar-Cafeteria;Puerto Deportivo Marina La Palma, Locales 9 Y 10,;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;0.0;0.0
B-38-5-0000673;La Octava Isla;Bar-Cafeteria;Calle Maribel Nazco;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.913341;28.656954
B-38-5-0000674;Café Venezia;Bar-Cafeteria;De La Constitución, 19 - Local A,;La Palma;Santa Cruz De Tenerife;Tazacorte;_U;38770;-17.933311;28.643067
B-38-5-0000675;Kiosco Minigolf La Palma;Bar-Cafeteria;Carretera General Puerto Naos;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.905935;28.613941
B-38-5-0000676;Frida;Bar-Cafeteria;Calle Del Medio;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.910919;28.658827
B-38-5-0000677;Centro Cultural Las Indias;Bar-Cafeteria;General Las Indias , 59;La Palma;Santa Cruz De Tenerife;Fuencaliente De La Palma;_U;38740;-17.865441;28.504482
B-38-5-0000678;Casa Tey;Bar-Cafeteria;Álvarez De Abreu, 57;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;-17.765146;28.682143
B-38-5-0000679;Kiosco Pescadores;Bar-Cafeteria;Las Nieves,;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;-17.761905;28.686171
B-38-5-0000680;El Cenachero;Bar-Cafeteria;Área Recreativa De Puntalarga,;La Palma;Santa Cruz De Tenerife;Fuencaliente De La Palma;_U;38740;-17.867978;28.484178
B-38-5-0000681;Centro De Visitantes Volcán De San Antonio;Bar-Cafeteria;Centro De Visitantes Volcán De San Antonio,;La Palma;Santa Cruz De Tenerife;Fuencaliente De La Palma;_U;38740;-17.848041;28.48709
B-38-5-0000682;Winnit El Dorado;Bar-Cafeteria;Avenida Maritima;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;-17.764986;28.684474
B-38-5-0000683;La Tasquita De Jose;Bar-Cafeteria;Real, 17;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.911216;28.658508
B-38-5-0000684;Tabu Montaditos;Bar-Cafeteria;Calle Guayrin;La Palma;Santa Cruz De Tenerife;Breña Alta;_U;38710;-17.786605;28.664024
B-38-5-0000685;Granier;Bar-Cafeteria;O'Daly, 21;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;-17.765412;28.682589
B-38-5-0000686;Cayeya Café;Bar-Cafeteria;Juana Tabares, 3;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.90914;28.58562
B-38-5-0000687;La Cantina;Bar-Cafeteria;Tanausú, 26;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.91854;28.65868
B-38-5-0000688;El Rincón Musical;Bar-Cafeteria;Enrique Mederos, 29;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.91747;28.6598
B-38-5-0000690;Veg Art Diet;Bar-Cafeteria;Hotel Las Olas, Loc. C3;La Palma;Santa Cruz De Tenerife;Breña Baja;_U;38712;-17.75906;28.644362
B-38-5-0000691;Aeonium;Bar-Cafeteria;Rafael Alberti, 13;La Palma;Santa Cruz De Tenerife;Breña Alta;_U;38710;-17.77638;28.67809
B-38-5-0000692;Plaza;Bar-Cafeteria;Baltasar Martín, 3;La Palma;Santa Cruz De Tenerife;Garafia;_U;38787;-17.944511;28.830605
B-38-5-0000693;Trocadero Plaza;Bar-Cafeteria;Las Adelfas, 8;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.910782;28.656717
B-38-5-0000694;Tajurgo;Bar-Cafeteria;El Puente, 21;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;-17.764812;28.684264
B-38-5-0000695;Winnit Los Álamos;Bar-Cafeteria;Esteban Pérez González, 22;La Palma;Santa Cruz De Tenerife;Breña Alta;_U;38710;-17.787778;28.667222
B-38-5-0000696;El Escondite;Bar-Cafeteria;Carlos Francisco Lorenzo Navarro, 44;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.912209;28.658259
B-38-5-0000697;Multiservicios Adrinere;Bar-Cafeteria;Puerto De Tazacorte,;La Palma;Santa Cruz De Tenerife;Tazacorte;_U;38770;-17.943144;28.643457
B-38-5-0000698;La Esquina;Bar-Cafeteria;Caballos Fufos, 32;La Palma;Santa Cruz De Tenerife;Tazacorte;_U;38770;-17.933831;28.641003
B-38-5-0000699;Buena Nueva Pizzería;Bar-Cafeteria;Carlos Francisco Lorenzo Navarro, 22;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.91469;28.65781
B-38-5-0000700;Delicias Tasca;Bar-Cafeteria;Calle Real;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.910763;28.658566
B-38-5-0000701;La Sirena Beer & Wine House;Bar-Cafeteria;Marítima , 29;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;-17.763829;28.683443
B-38-5-0000702;Coffee Shop;Bar-Cafeteria;Las Adelfas , 2 Esquina Calle Convento;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.911062;28.657058
B-38-5-0000703;El Velachero;Bar-Cafeteria;Calle Antonio Rodriguez Lopez;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;-17.76562;28.688405
B-38-5-0000704;El Capricho;Bar-Cafeteria;Doctor Fleming, 16;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.914318;28.658409
B-38-5-0000705;Kiosco Reme;Bar-Cafeteria;Manuela Sotomayor, 3 El Remo;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.888944;28.552886
B-38-5-0000706;Mi Bocata;Bar-Cafeteria;Venezuela, 24;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.912211;28.658288
B-38-5-0000707;La Tasquita;Bar-Cafeteria;El Puente, 14 Mercado Municipal De Abastos, Lonja 2;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;-17.762202;28.685482
B-38-5-0000708;Mas Que Cafe;Bar-Cafeteria;Calle Espinel;La Palma;Santa Cruz De Tenerife;Breña Alta;_U;38710;-17.786564;28.6652
B-38-5-0000709;Taberna Barbanegra;Bar-Cafeteria;Álvarez De Abreu, 39;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;-17.764769;28.682696
B-38-5-0000711;Kiosco 7;Bar-Cafeteria;Playa De El Remo,;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.888468;28.551981
B-38-5-0000712;El Carajo;Bar-Cafeteria;Edificio La Marina, Local 19,  Puerto De Santa Cruz De La Palma;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;0.0;0.0
B-38-5-0000713;Pasarela Terraza;Bar-Cafeteria;Los Pulidos,;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.916743;28.660921
B-38-5-0000714;Smile Bistro Bar;Bar-Cafeteria;Calvo Sotelo, 16 A;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.911333;28.658825
B-38-5-0000715;El Encuentro En La Calle Real;Bar-Cafeteria;Calle Odaly;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;-17.765412;28.682589
B-38-5-0000716;Pan Y +;Bar-Cafeteria;El Puente, 35;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;-17.766853;28.685278
B-38-5-0000717;Arepera El Encuentro En La Avenida;Bar-Cafeteria;Avenida Maritima;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;-17.764556;28.682679
B-38-5-0000718;Maday;Bar-Cafeteria;Calle La Corvina;La Palma;Santa Cruz De Tenerife;Breña Baja;_U;38712;-17.758292;28.645969
B-38-5-0000719;Pastelería Kikka;Bar-Cafeteria;Pedro Miguel Hernández Camacho, 88;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.909949;28.650272
B-38-5-0000720;Boutique Del Pan El Puente;Bar-Cafeteria;El Puente, 19;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;-17.764845;28.684251
B-38-5-0000721;Osa Menor;Bar-Cafeteria;Calle Alvarez De Abreu;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;-17.764904;28.682538
B-38-5-0000722;Oceano;Bar-Cafeteria;Travesia Los Cancajos;La Palma;Santa Cruz De Tenerife;Breña Baja;_U;38712;-17.754306;28.631995
B-38-5-0000723;Plaza Chica;Bar-Cafeteria;Baltasar Martín, 1;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;-17.761795;28.685818
B-38-5-0000724;La Tanqueta;Bar-Cafeteria;Cruz De La Montaña, 2;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;0.0;0.0
B-38-5-0000725;La Ferretería, Deco & Art Tea Shop;Bar-Cafeteria;Pedro Pérez Díaz, 2;La Palma;Santa Cruz De Tenerife;Tazacorte;_U;38770;-17.933058;28.644462
B-38-5-0000726;Ferret'S & Marten'S;Bar-Cafeteria;De España, 1;La Palma;Santa Cruz De Tenerife;Tazacorte;_U;38770;0.0;0.0
B-38-5-0000727;Calypso;Bar-Cafeteria;Marítima, 35;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;-17.76332;28.684173
B-38-5-0000728;Budare;Bar-Cafeteria;Calle La Constitucion;La Palma;Santa Cruz De Tenerife;Breña Alta;_U;38710;-17.7863;28.6631
B-38-5-0000729;Arepera Las Nieves;Bar-Cafeteria;Carias, 6;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;-17.762318;28.688537
B-38-5-0000730;Holiday Time;Bar-Cafeteria;Álvarez De Abreu, 13;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;-17.763517;28.683716
B-38-5-0000731;Tasca El Bejeque;Bar-Cafeteria;Príncipe Felipe, 40;La Palma;Santa Cruz De Tenerife;San Andres Y Sauces;_U;38720;-17.773175;28.801851
B-38-5-0000732;Terraza Aguaviva;Bar-Cafeteria;Zona De Servicio Del Puerto De Santa Cruz De La Palma,;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;-17.770876;28.677694
B-38-5-0000733;Casablanca El Puente;Bar-Cafeteria;El Puente, 39;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;-17.767806;28.685633
B-38-5-0000734;Caños De Fuego;Bar-Cafeteria;Todoque-Las Manchas,;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.899607;28.611784
B-38-5-0000735;Heladería Roma;Bar-Cafeteria;Subsuelo Del Parque Antonio Herrera,;La Palma;Santa Cruz De Tenerife;San Andres Y Sauces;_U;38720;-17.774072;28.80417
BC-38-5-0000001;Gastrobar El Tendal;Bar-Cafeteria;Carretera Lp-1, Los Galguitos;La Palma;Santa Cruz De Tenerife;San Andres Y Sauces;_U;_U;-17.770812;28.78633
BC-38-5-0000002;Crisanda;Bar-Cafeteria;Calle 30 De Mayo;La Palma;Santa Cruz De Tenerife;Breña Alta;_U;_U;-17.786876;28.664106
BC-38-5-0000003;Gula;Bar-Cafeteria;Avenida Maritima;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;_U;-17.91023;28.58602
BC-38-5-0000004;Kiosco Plaza Bujaz;Bar-Cafeteria;Calle Treinta De Mayo;La Palma;Santa Cruz De Tenerife;Breña Alta;_U;_U;-17.78693;28.663962
BC-38-5-0000005;Sociedad Atlantida;Bar-Cafeteria;Calle Atlantida;La Palma;Santa Cruz De Tenerife;Breña Alta;_U;_U;-17.787136;28.662411
BC-38-5-0000006;El Rincon De Carol;Bar-Cafeteria;Edificio Marina La Palma - Puerto De Santa Cruz De La Palma;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;_U;-17.765243;28.675633
BC-38-5-0000007;Kiosco Malecon;Bar-Cafeteria;Playa De Santa Cruz De La Palma;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;_U;0.0;0.0
BC-38-5-0000008;La Mocanera Dulce;Bar-Cafeteria;Travesia Los Cancajos;La Palma;Santa Cruz De Tenerife;Breña Baja;_U;_U;-17.759687;28.644928
BC-38-5-0000009;El Recuerdo;Bar-Cafeteria;Calle San Bartolome;La Palma;Santa Cruz De Tenerife;Puntallana;_U;_U;-17.75663;28.7671
BC-38-5-0000010;La Martina;Bar-Cafeteria;Calle Teniente General Gutierrez Mellado;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;_U;-17.912021;28.658475
BC-38-5-0000011;Habana;Bar-Cafeteria;Calle Anselmo Perez De Brito;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;_U;-17.764232;28.683784
BC-38-5-0000012;Ca Yeya Cafe;Bar-Cafeteria;Avenida La Constitucion;La Palma;Santa Cruz De Tenerife;Tazacorte;_U;_U;-17.934517;28.641825
BC-38-5-0000013;Banana Garden La Palma;Bar-Cafeteria;Calle Garachico;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;_U;-17.763519;28.684656
BC-38-5-0000014;El Altillo Gastrobar;Bar-Cafeteria;C.C. Centrocancajos;La Palma;Santa Cruz De Tenerife;_U;_U;_U;0.0;0.0
BC-38-5-0000015;Pasteleria Color De Rosa;Bar-Cafeteria;Calle Caballos Fufos;La Palma;Santa Cruz De Tenerife;Tazacorte;_U;_U;-17.934361;28.64163
BC-38-5-0000017;Pura Vida Los Cancajos;Bar-Cafeteria;Centro Comercial Cancajos;La Palma;Santa Cruz De Tenerife;Breña Baja;_U;_U;-17.759839;28.651458
BC-38-5-0000018;La Pergola;Bar-Cafeteria;Plaza De España;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;_U;-17.912907;28.658946
BC-38-5-0000019;La Marileria;Bar-Cafeteria;Calle Esteban Perez Gonzalez;La Palma;Santa Cruz De Tenerife;Breña Alta;_U;_U;-17.787257;28.665383
BC-38-5-0000020;El Guanche;Bar-Cafeteria;Poligono Industrial El Molino;La Palma;Santa Cruz De Tenerife;Breña Alta;_U;_U;0.0;0.0
BC-38-5-0000021;Autobar Chirifu;Bar-Cafeteria;Estacionamientos Del Estado Municipal De Futbol, Vista Alegre;La Palma;Santa Cruz De Tenerife;El Paso;_U;_U;-17.883693;28.648268
BC-38-5-0000022;La Prosperidad;Bar-Cafeteria;Camino La Planta;La Palma;Santa Cruz De Tenerife;Tijarafe;_U;_U;-17.944271;28.674038
BC-38-5-0000023;Terraza Aguaviva;Bar-Cafeteria;Calle Las Norias;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;_U;0.0;0.0
BC-38-5-0000024;Kiosko Churreria Mercadillo Villa De Mazo;Bar-Cafeteria;Calle Doctor Morera Bravo;La Palma;Santa Cruz De Tenerife;Villa De Mazo;_U;_U;0.0;0.0
BC-38-5-0000025;Mercadillo Puntallana;Bar-Cafeteria;Calle El Lomo;La Palma;Santa Cruz De Tenerife;Puntallana;_U;_U;0.0;0.0
BC-38-5-0000026;Mi Pecado;Bar-Cafeteria;Calle Felix Duarte Perez;La Palma;Santa Cruz De Tenerife;Breña Baja;_U;_U;0.0;0.0
BC-38-5-0000027;Eden;Bar-Cafeteria;Carretera Puerto Naos;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;_U;0.0;0.0
BC-38-5-0000028;De Buen Rollo;Bar-Cafeteria;Calle La Constitucion;La Palma;Santa Cruz De Tenerife;Breña Alta;_U;_U;0.0;0.0
BC-38-5-0000029;La Placita De San Andres;Bar-Cafeteria;La Plaza;La Palma;Santa Cruz De Tenerife;San Andres Y Sauces;_U;_U;0.0;0.0
BC-38-5-0000030;El Cafe De Flor;Bar-Cafeteria;Calle Anselmo Perez De Brito;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;_U;0.0;0.0
BC-38-5-0000031;Sweet N´Saltyla Palma;Bar-Cafeteria;Avenida Enrique Mederos;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;_U;0.0;0.0
C-38-5-0000003;Plaza;Bar-Cafeteria;Plaza Brujas, S.N.;La Palma;Santa Cruz De Tenerife;Breña Alta;_U;38710;0.0;0.0
C-38-5-0000011;Ansona;Bar-Cafeteria;Mauricio Duque Camacho Puerto Naos, S.N.;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.91018;28.587251
C-38-5-0000012;Cabako;Bar-Cafeteria;Carretera General Del Norte, S.N.;La Palma;Santa Cruz De Tenerife;San Andres Y Sauces;_U;38720;-17.772163;28.808862
C-38-5-0000013;Nuestra Sra. De Las Nieves;Bar-Cafeteria;Hospital Nuestra Sra. De Las Nieves, S.N.;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;-17.782201;28.69432
C-38-5-0000015;El Descanso;Bar-Cafeteria;El Pilar, 22;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;-17.765903;28.687839
C-38-5-0000018;Barlovento;Bar-Cafeteria;Apartamentos Costa Salinas. Los Cascajos, S.N.;La Palma;Santa Cruz De Tenerife;Breña Baja;_U;38712;-17.758159;28.648811
C-38-5-0000019;Cosmos;Bar-Cafeteria;Avda Maritima, 70;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;-17.765329;28.681796
C-38-5-0000020;Rotonda;Bar-Cafeteria;Carretera General, 33;La Palma;Santa Cruz De Tenerife;San Andres Y Sauces;_U;38720;-17.772618;28.811094
C-38-5-0000021;Capri;Bar-Cafeteria;Francisca De Gazmira, 26;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.914568;28.655601
C-38-5-0000023;Castillete;Bar-Cafeteria;Avda Maritima, 75;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;-17.759874;28.687391
C-38-5-0000026;Piscolabis;Bar-Cafeteria;Juana Tabares. Puerto Naos, 3;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.914673;28.658824
C-38-5-0000027;Pizzeria Don Jorge;Bar-Cafeteria;Ramón Y Cajal, 2;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.909127;28.658597
C-38-5-0000028;Bumerang;Bar-Cafeteria;Carretera Puerto Naos, 127;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.914246;28.649029
C-38-5-0000029;Solo Pizza;Bar-Cafeteria;El Pilar, 10 Bajo;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;-17.767069;28.687133
C-38-5-0000030;Arepera Yajaira;Bar-Cafeteria;Carretera General Los Canarios, 68;La Palma;Santa Cruz De Tenerife;Fuencaliente De La Palma;_U;38740;-17.843465;28.494028
C-38-5-0000031;La Cabaña;Bar-Cafeteria;Beatos Mártires De Tazacorte, 5 A;La Palma;Santa Cruz De Tenerife;Tazacorte;_U;38770;-17.946697;28.651831
C-38-5-0000032;Arepera Carupano;Bar-Cafeteria;Carretera Puerto Naos, 281;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.908401;28.634648
C-38-5-0000033;Fresa Y Chocolate;Bar-Cafeteria;Avda Maritima, 25;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;-17.764165;28.683067
C-38-5-0000035;La Pasión;Bar-Cafeteria;Treinta De Mayo, San Pedro, 1;La Palma;Santa Cruz De Tenerife;Breña Alta;_U;38710;-17.786693;28.665735
C-38-5-0000037;El Encuentro;Bar-Cafeteria;Pérez De Brito, 87;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;-17.764556;28.682679
C-38-5-0000038;Mahán Art Café;Bar-Cafeteria;Casco Urbano, 13 Local Derecha;La Palma;Santa Cruz De Tenerife;Barlovento;_U;38726;-17.802595;28.829751
C-38-5-0000044;Dropalma, S.L.U;Bar-Cafeteria;"Parque Empresarial  "" El Molino"", S/N";La Palma;Santa Cruz De Tenerife;Breña Alta;_U;38710;0.0;0.0
C-38-5-0000045;Dropalma;Bar-Cafeteria;Avda. José Antonio , 1;La Palma;Santa Cruz De Tenerife;El Paso;_U;38750;-17.88039;28.6522
C-38-5-0000047; Campoamor;Bar-Cafeteria;Convento , 68;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.90743;28.657416
C-38-5-0000048;Avenida ;Bar-Cafeteria;Aeropuerto  De La Palma ,;La Palma;Santa Cruz De Tenerife;Villa De Mazo;_U;38730;-17.755113;28.625881
C-38-5-0000050;Las Brisas;Bar-Cafeteria;Lodero , 34;La Palma;Santa Cruz De Tenerife;Villa De Mazo;_U;38730;-17.772006;28.615967
C-38-5-0000052;El Sabrosito;Bar-Cafeteria;Avda. Enrique Mederos, 92;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.9225;28.660833
C-38-5-0000054;Mampi;Bar-Cafeteria;Teobaldo Power, 79;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.921922;28.660428
C-38-5-0000055;Pcan ;Bar-Cafeteria;General Lp1, Km. 27,;La Palma;Santa Cruz De Tenerife;Fuencaliente De La Palma;_U;38740;-17.83518;28.500742
C-38-5-0000056;Vitamina;Bar-Cafeteria;Real, 29;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.910494;28.658529
R-38-5-0000006;Melo;Restaurante;Alvarez De Abreu, 20;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;-17.763356;28.684461
R-38-5-0000013;Pepper Mexican Food;Restaurante;C/. La Pasión, 5;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.914888;28.658541
R-38-5-0000019;Aeropuerto;Restaurante;Aaeropuerto De Mazo,;La Palma;Santa Cruz De Tenerife;Villa De Mazo;_U;38730;-17.755113;28.625881
R-38-5-0000023;Los Almendros;Restaurante;Velhoco, 25;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;-17.783217;28.691445
R-38-5-0000025;San Petronio;Restaurante;Camino Pino Santiago, 48;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.895816;28.661119
R-38-5-0000026;La Pradera;Restaurante;La Laguna, 28;La Palma;Santa Cruz De Tenerife;Barlovento;_U;38726;-17.81213;28.81678
R-38-5-0000028;Brasero Mar Y Tierra;Restaurante;Méndez Cabezola, 22;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;-17.761085;28.686992
R-38-5-0000032;El Pulpo;Restaurante;Los Cascajos,;La Palma;Santa Cruz De Tenerife;Breña Baja;_U;38712;-17.761067;28.652879
R-38-5-0000034;Parrilla Casa Pancho;Restaurante;La Polvacera;La Palma;Santa Cruz De Tenerife;Breña Baja;_U;38712;-17.770733;28.634012
R-38-5-0000035;Los Braseros;Restaurante;Los Álamos, 51;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;-17.767404;28.68218
R-38-5-0000036;La Cascada;Restaurante;Carretera General El Paso, 82;La Palma;Santa Cruz De Tenerife;El Paso;_U;38750;-17.862265;28.651252
R-38-5-0000039;Triana;Restaurante;El Pueblo , 26;La Palma;Santa Cruz De Tenerife;Barlovento;_U;38726;0.0;0.0
R-38-5-0000040;La Fontana;Restaurante;Edif. Las Adelfas - Los Cascajos,;La Palma;Santa Cruz De Tenerife;Breña Baja;_U;38712;0.0;0.0
R-38-5-0000047;La Placeta;Restaurante;Placeta De Borrero;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;-17.76318;28.684714
R-38-5-0000048;Parrilla Junonia;Restaurante;Los Canarios, 41;La Palma;Santa Cruz De Tenerife;Fuencaliente De La Palma;_U;38740;0.0;0.0
R-38-5-0000049;La Palma Romántica;Restaurante;Topo De Las Llanadas,;La Palma;Santa Cruz De Tenerife;Barlovento;_U;38726;0.0;0.0
R-38-5-0000050;Tamanca;Restaurante;Montaña Tamanca,;La Palma;Santa Cruz De Tenerife;El Paso;_U;38750;-17.87983;28.596615
R-38-5-0000051;Las Tres Chimeneas;Restaurante;Buena Vista De Arriba, 82;La Palma;Santa Cruz De Tenerife;Breña Alta;_U;38710;-17.788797;28.671591
